user id, start time, success time, nanoseconds to first success, completion time, nanoseconds to last error
37, 1572978482704584604, 1572978484823387279, 2118802675, 1572978484846403656, 2141819052
95, 1572978541522861555, 1572978543674731876, 2151870321, 1572978543677456095, 2154594540
92, 1572978538515506484, 1572978540825153278, 2309646794, 1572978540861807179, 2346300695
94, 1572978540482136281, 1572978543604423295, 3122287014, 1572978543680874910, 3198738629
25, 1572978470502755563, 1572978472097981017, 1595225454, 1572978472114948255, 1612192692
45, 1572978490853330180, 1572978492428872939, 1575542759, 1572978492658397330, 1805067150
70, 1572978516098298449, 1572978518567839264, 2469540815, 1572978518590560709, 2492262260
29, 1572978474618372843, 1572978477307699768, 2689326925, 1572978477309442055, 2691069212
18, 1572978463420374815, 1572978465617950741, 2197575926, 1572978465662530333, 2242155518
76, 1572978522279844713, 1572978524493695639, 2213850926, 1572978524517971490, 2238126777
33, 1572978478620033863, 1572978481062902221, 2442868358, 1572978481184894964, 2564861101
32, 1572978477616148439, 1572978479849894901, 2233746462, 1572978479855155102, 2239006663
15, 1572978460424414027, 1572978462663531050, 2239117023, 1572978462735258797, 2310844770
65, 1572978511043758389, 1572978513311390280, 2267631891, 1572978513318426773, 2274668384
71, 1572978517207891778, 1572978519376728838, 2168837060, 1572978519402706756, 2194814978
49, 1572978494907181195, 1572978497250146606, 2342965411, 1572978497438217502, 2531036307
63, 1572978508990141011, 1572978511770859014, 2780718003, 1572978511787089760, 2796948749
78, 1572978524279254438, 1572978526173795225, 1894540787, 1572978526225120555, 1945866117
81, 1572978527301205150, 1572978529831645612, 2530440462, 1572978529902954894, 2601749744
36, 1572978481721100333, 1572978483912134423, 2191034090, 1572978483936037612, 2214937279
57, 1572978502941908306, 1572978504955393020, 2013484714, 1572978504987188500, 2045280194
16, 1572978461426850083, 1572978463894144569, 2467294486, 1572978463928044024, 2501193941
82, 1572978528398321352, 1572978530895736674, 2497415322, 1572978531107891549, 2709570197
93, 1572978539486577590, 1572978542198187909, 2711610319, 1572978542277880485, 2791302895
47, 1572978492839523698, 1572978494615942565, 1776418867, 1572978494638463698, 1798940000
96, 1572978542499515907, 1572978545278411671, 2778895764, 1572978545285640512, 2786124605
23, 1572978468500072892, 1572978470216280754, 1716207862, 1572978470250958543, 1750885651
46, 1572978491799870854, 1572978494080106245, 2280235391, 1572978494163464497, 2363593643
88, 1572978534422224501, 1572978536089136495, 1666911994, 1572978536187359526, 1765135025
98, 1572978544564279508, 1572978546773087341, 2208807833, 1572978546774962886, 2210683378
52, 1572978497861728276, 1572978500618014333, 2756286057, 1572978500624235883, 2762507607
11, 1572978456366751757, 1572978458039979581, 1673227824, 1572978458042865750, 1676113993
58, 1572978503969641711, 1572978506452727850, 2483086139, 1572978506635107037, 2665465326
53, 1572978498942208264, 1572978501199612584, 2257404320, 1572978501201618292, 2259410028
86, 1572978532413496350, 1572978534937676485, 2524180135, 1572978534966865404, 2553369054
99, 1572978545562390013, 1572978548450153084, 2887763071, 1572978548460825082, 2898435069
21, 1572978466530413663, 1572978468752442794, 2222029131, 1572978468784399484, 2253985821
22, 1572978467494692357, 1572978470191036351, 2696343994, 1572978470237775129, 2743082772
27, 1572978472536016371, 1572978475018513471, 2482497100, 1572978475042336778, 2506320407
61, 1572978506962765386, 1572978508790679990, 1827914604, 1572978508811872584, 1849107198
73, 1572978519167673847, 1572978520994645077, 1826971230, 1572978521046446870, 1878773023
55, 1572978500938032056, 1572978502204871308, 1266839252, 1572978502219843416, 1281811360
80, 1572978526337228464, 1572978528322255633, 1985027169, 1572978528332827116, 1995598652
64, 1572978509985367080, 1572978511793301903, 1807934823, 1572978511795922703, 1810555623
51, 1572978496878325606, 1572978499034417997, 2156092391, 1572978499060439434, 2182113828
9, 1572978454393297968, 1572978456551994839, 2158696871, 1572978456554386894, 2161088926
43, 1572978488795409762, 1572978490932090454, 2136680692, 1572978490951775034, 2156365272
38, 1572978483739744243, 1572978486086191796, 2346447553, 1572978486121476884, 2381732641
6, 1572978451354353984, 1572978453667059468, 2312705484, 1572978453690179701, 2335825717
10, 1572978455365463749, 1572978458035342024, 2669878275, 1572978458058172106, 2692708357
66, 1572978512021245355, 1572978514520152093, 2498906738, 1572978514619798234, 2598552879
67, 1572978513070394944, 1572978515694806095, 2624411151, 1572978515697743120, 2627348176
68, 1572978514031750260, 1572978515692585620, 1660835360, 1572978515713345451, 1681595191
41, 1572978486763596920, 1572978489084456853, 2320859933, 1572978489092286662, 2328689742
56, 1572978501934612159, 1572978503899969358, 1965357199, 1572978503918385691, 1983773532
14, 1572978459391931759, 1572978461313880724, 1921948965, 1572978461319137620, 1927205861
19, 1572978464422070817, 1572978466866373133, 2444302316, 1572978466903638667, 2481567850
87, 1572978533370598692, 1572978536190229099, 2819630407, 1572978536198154361, 2827555669
50, 1572978495852531671, 1572978497204380332, 1351848661, 1572978497229936411, 1377404740
31, 1572978476615611139, 1572978478033208910, 1417597771, 1572978478218247160, 1602636021
90, 1572978536433641077, 1572978539152826318, 2719185241, 1572978539194079282, 2760438205
17, 1572978462427278043, 1572978463885877187, 1458599144, 1572978463942694932, 1515416889
62, 1572978508017387603, 1572978510398043218, 2380655615, 1572978510451785411, 2434397808
54, 1572978499899069623, 1572978502170552433, 2271482810, 1572978502218824444, 2319754821
85, 1572978531417655213, 1572978533300773194, 1883117981, 1572978533324791313, 1907136100
89, 1572978535469267730, 1572978537690536046, 2221268316, 1572978537716926034, 2247658304
7, 1572978452325057377, 1572978453896668686, 1571611309, 1572978453916134683, 1591077306
24, 1572978469498402918, 1572978472038158244, 2539755326, 1572978472059496890, 2561093972
84, 1572978530335732801, 1572978533252330826, 2916598025, 1572978533280436265, 2944703464
2, 1572978447270825513, 1572978449284752181, 2013926668, 1572978449334437309, 2063611796
5, 1572978450321395842, 1572978452474186833, 2152790991, 1572978452500020677, 2178624835
44, 1572978489780250975, 1572978492535617791, 2755366816, 1572978492637834509, 2857583534
77, 1572978523293342424, 1572978526089422207, 2796079783, 1572978526127658273, 2834315849
83, 1572978529358356409, 1572978531886111326, 2527754917, 1572978531906153768, 2547797359
4, 1572978449279441690, 1572978450686368925, 1406927235, 1572978450769945844, 1490504154
34, 1572978479691625080, 1572978482287675916, 2596050836, 1572978482309355398, 2617730318
8, 1572978453409526343, 1572978455900463148, 2490936805, 1572978455958382223, 2548855880
74, 1572978520179056964, 1572978521810493870, 1631436906, 1572978521841109672, 1662052708
20, 1572978465528638828, 1572978467852814587, 2324175759, 1572978467877667410, 2349028582
91, 1572978537518666521, 1572978539294031373, 1775364852, 1572978539309823893, 1791157372
97, 1572978543535912837, 1572978545864586883, 2328674046, 1572978545943268831, 2407355994
40, 1572978485714801831, 1572978488036286094, 2321484263, 1572978488216826320, 2502024489
59, 1572978504956892590, 1572978507997587227, 3040694637, 1572978508010854684, 3053962094
35, 1572978480658312553, 1572978482274839033, 1616526480, 1572978482293784995, 1635472442
13, 1572978458407248049, 1572978460381078316, 1973830267, 1572978460462251134, 2055003085
28, 1572978473566231490, 1572978476023653087, 2457421597, 1572978476059170783, 2492939293
1, 1572978446201661748, 1572978448251682902, 2050021154, 1572978448262500140, 2060838392
12, 1572978457369228929, 1572978459320895983, 1951667054, 1572978459323478520, 1954249591
30, 1572978475638143162, 1572978478426145160, 2788001998, 1572978478586741795, 2948598633
39, 1572978484712425303, 1572978487332456699, 2620031396, 1572978487382928399, 2670503096
42, 1572978487733807743, 1572978489076166614, 1342358871, 1572978489081347304, 1347539561
69, 1572978515115590452, 1572978517366507515, 2250917063, 1572978517514216522, 2398626070
72, 1572978518211408184, 1572978520949634148, 2738225964, 1572978520999391654, 2787983470
0, 1572978445200309868, 1572978447048676255, 1848366387, 1572978447102442897, 1902133029
75, 1572978521215375388, 1572978522884837798, 1669462410, 1572978522923533198, 1708157810
60, 1572978505971848910, 1572978508776661869, 2804812959, 1572978508797741226, 2825892316
3, 1572978448238917936, 1572978450430211234, 2191293298, 1572978450573010076, 2334092140
79, 1572978525277924123, 1572978527183818626, 1905894503, 1572978527233795539, 1955871416
26, 1572978471540148064, 1572978473887875158, 2347727094, 1572978473892755879, 2352607815
48, 1572978493873560244, 1572978496140457556, 2266897312, 1572978496266509845, 2392949601
